318.005  179.176  V  05:51:03.787  1.108222  317.937  179.218  19.703  0.018
71.277  32.839  V  05:51:03.787  1.108222  71.925  31.845  19.772  0.476
220.851  207.946  V  05:51:03.787  1.108222  220.963  208.007  18.978  0.010
118.526  220.765  V  05:51:03.787  1.108222  119.038  221.193  18.567  0.010
190.526  180.175  V  05:51:03.787  1.108222  190.793  180.472  19.807  0.026
222.841  121.943  V  05:51:03.787  1.108222  223.490  121.569  22.140  0.243
24.625  100.449  V  05:51:03.787  1.108222  25.580  100.369  20.862  1.248
138.273  26.045  V  05:51:03.787  1.108222  138.473  24.871  INDEF  INDEF
1822.822  608.781  V  05:51:03.787  1.108222  1822.490  609.070  23.043  0.405
1810.615  636.714  V  05:51:03.787  1.108222  1810.548  636.772  22.780  0.316
1805.938  532.935  V  05:51:03.787  1.108222  1806.047  532.836  19.136  0.011
1811.080  388.273  V  05:51:03.787  1.108222  1802.549  397.324  23.158  0.408
1839.932  253.616  V  05:51:03.787  1.108222  1840.234  253.870  22.346  0.219
1794.800  433.822  V  05:51:03.787  1.108222  1794.580  434.364  20.703  0.045
1751.780  306.462  V  05:51:03.787  1.108222  1752.370  306.007  21.753  0.110
1657.538  531.211  V  05:51:03.787  1.108222  1658.069  531.076  24.798  2.019
1642.760  296.630  V  05:51:03.787  1.108222  1642.846  296.573  22.230  0.181
1669.423  343.710  V  05:51:03.787  1.108222  1669.147  343.907  19.802  0.020
1662.635  379.486  V  05:51:03.787  1.108222  1662.639  379.352  19.255  0.012
1723.906  527.899  V  05:51:03.787  1.108222  1728.208  526.430  INDEF  INDEF
1710.439  405.518  V  05:51:03.787  1.108222  1710.683  406.252  22.899  0.338
1839.341  524.047  V  05:51:03.787  1.108222  1839.287  523.544  15.127  0.001
1963.556  274.555  V  05:51:03.787  1.108222  1964.305  272.799  20.977  0.081
1916.125  303.663  V  05:51:03.787  1.108222  1916.192  304.102  22.657  0.290
1970.499  266.365  V  05:51:03.787  1.108222  1969.621  266.347  22.132  0.281
2021.939  324.230  V  05:51:03.787  1.108222  2021.784  323.724  22.442  0.335
1886.807  257.551  V  05:51:03.787  1.108222  1887.346  257.312  19.870  0.025
1905.470  256.090  V  05:51:03.787  1.108222  1905.358  256.067  20.358  0.042
1968.844  494.600  V  05:51:03.787  1.108222  1968.677  494.879  18.496  0.007
1998.014  458.122  V  05:51:03.787  1.108222  1997.899  457.560  21.455  0.091
1319.534  423.724  V  05:51:03.787  1.108222  1319.828  423.392  21.670  0.099
1378.487  338.645  V  05:51:03.787  1.108222  1378.730  339.019  20.670  0.045
1406.902  540.672  V  05:51:03.787  1.108222  1406.933  541.321  23.463  0.569
1425.222  490.573  V  05:51:03.787  1.108222  1424.801  490.586  21.978  0.152
1447.393  428.408  V  05:51:03.787  1.108222  1447.199  429.288  21.712  0.106
1451.949  548.100  V  05:51:03.787  1.108222  1451.909  548.018  20.488  0.036
1241.387  271.536  V  05:51:03.787  1.108222  1240.757  272.011  24.142  1.065
1397.752  390.378  V  05:51:03.787  1.108222  1399.947  392.115  18.930  0.009
1402.636  393.342  V  05:51:03.787  1.108222  1399.977  392.160  18.934  0.009
1389.129  559.916  V  05:51:03.787  1.108222  1389.151  560.511  22.156  0.165
1323.196  377.792  V  05:51:03.787  1.108222  1321.609  381.020  17.664  0.003
1519.822  610.919  V  05:51:03.787  1.108222  1519.495  610.743  22.036  0.163
1334.312  364.786  V  05:51:03.787  1.108222  1334.165  364.921  19.374  0.016
1344.899  358.317  V  05:51:03.787  1.108222  1344.918  358.517  19.185  0.012
1480.221  496.315  V  05:51:03.787  1.108222  1479.900  496.250  19.872  0.021
1300.799  466.498  V  05:51:03.787  1.108222  1300.563  467.846  21.549  0.090
1531.977  279.276  V  05:51:03.787  1.108222  1531.788  278.983  20.233  0.030
1632.052  251.773  V  05:51:03.787  1.108222  1632.098  252.118  20.389  0.033
1578.171  333.445  V  05:51:03.787  1.108222  1578.463  333.657  20.892  0.054
1623.437  633.768  V  05:51:03.787  1.108222  1623.705  633.363  21.416  0.090
1609.875  330.481  V  05:51:03.787  1.108222  1609.947  330.316  18.098  0.005
1600.277  406.835  V  05:51:03.787  1.108222  1600.266  406.631  21.930  0.133
1257.702  530.943  V  05:51:03.787  1.108222  1256.681  532.053  24.095  0.933
1060.280  609.142  V  05:51:03.787  1.108222  1060.313  609.208  20.646  0.041
1105.426  340.177  V  05:51:03.787  1.108222  1105.717  339.909  20.161  0.026
1088.884  628.134  V  05:51:03.787  1.108222  1089.235  628.240  21.147  0.073
1032.603  556.092  V  05:51:03.787  1.108222  1032.822  556.039  17.894  0.004
1046.677  543.678  V  05:51:03.787  1.108222  1048.498  542.320  22.233  0.181
1043.173  602.248  V  05:51:03.787  1.108222  1044.052  602.651  19.640  0.018
1038.613  623.904  V  05:51:03.787  1.108222  1038.881  623.430  19.792  0.018
1030.601  359.677  V  05:51:03.787  1.108222  1030.071  359.156  23.319  0.472
1014.572  335.054  V  05:51:03.787  1.108222  1014.882  335.260  19.181  0.012
1108.270  566.892  V  05:51:03.787  1.108222  1108.277  566.947  18.143  0.005
849.350  551.105  V  05:51:03.787  1.108222  849.555  550.719  19.960  0.020
1011.393  507.944  V  05:51:03.787  1.108222  1011.829  507.954  20.888  0.049
868.683  630.346  V  05:51:03.787  1.108222  868.973  630.453  18.777  0.008
