ID,Unnamed: 0,V,e_V,V-R,e_V-R,V-I,e_V-I,abs(V),abs(V-I),abs(V-R),abs(R-I),dif_VI,dif_VR
5215815,1067,18.693,0.036,0.711,0.042,1.435,0.048,10.054937431123284,1.627696,0.8047439999999999,0.8229520000000001,-1.5896915252635697,-1.5224726468273513
5215532,1068,19.572,0.08,1.164,0.091,2.158,0.094,10.93393743112328,2.350696,1.257744,1.0929519999999997,0.17291765637156864,1.406201641454528
5215718,1069,19.13,0.042,0.808,0.052,1.507,0.061,10.49193743112328,1.699696,0.901744,0.797952,-1.7384252724146148,-1.0803494101062903
5215579,1072,18.949,0.039,0.856,0.044,1.711,0.048,10.310937431123284,1.9036960000000005,0.949744,0.9539520000000004,-0.772056704506511,-0.47674097995277087
5215305,1073,18.24,0.019,0.827,0.023,1.62,0.026,9.60193743112328,1.812696,0.9207439999999998,0.8919520000000003,-0.4077447170996962,-0.022070525726171297
5214597,1074,19.362,0.058,0.794,0.07,1.721,0.072,10.72393743112328,1.913696,0.8877439999999999,1.0259520000000002,-1.1477240868284024,-1.4371739915043236
5215007,1075,19.322,0.051,0.95,0.059,1.93,0.062,10.68393743112328,2.122696,1.043744,1.078952,-0.3515514664773658,-0.046604157997022
5215675,1076,18.241,0.02,0.704,0.025,1.483,0.028,9.602937431123282,1.675696,0.797744,0.8779520000000001,-0.9448602416548315,-1.1351912931102692
5220092,1078,19.425,0.062,1.003,0.072,1.88,0.079,10.786937431123285,2.072696,1.096744,0.9759519999999996,-0.6313311140652917,0.2886357408903564
5220654,1079,17.675,0.013,0.654,0.017,1.288,0.019,9.036937431123285,1.4806960000000002,0.747744,0.7329520000000003,-1.1787829049030156,-1.0363763722458774
5220658,1080,18.393,0.022,1.053,0.025,2.03,0.025,9.754937431123285,2.222696,1.1467439999999998,1.0759519999999998,0.9234337807761772,1.7242172585371467
5220736,1081,20.871,0.219,1.489,0.233,2.487,0.239,12.23293743112328,2.679696,1.5827440000000002,1.0969519999999997,-0.09511103742764249,2.3368410371378374
5220548,1082,18.22,0.02,0.608,0.026,1.19,0.031,9.58193743112328,1.382696,0.7017439999999999,0.680952,-2.142680316275329,-2.018700536927998
5220595,1084,18.525,0.031,0.602,0.037,1.084,0.045,9.88693743112328,1.276696,0.6957439999999999,0.5809520000000001,-2.9138708195572907,-2.38126721827176
5220043,1085,18.584,0.026,0.917,0.03,1.734,0.033,9.945937431123282,1.926696,1.010744,0.915952,-0.3213515729175338,0.41317869145951924
5220007,1086,18.287,0.018,1.065,0.021,1.977,0.023,9.64893743112328,2.169696,1.1587439999999998,1.0109520000000003,0.8473087099962431,1.9256360880422108
5220197,1087,19.014,0.04,0.642,0.051,1.338,0.06,10.37593743112328,1.530696,0.735744,0.7949520000000001,-2.308458692227772,-2.4887718645167087
5220402,1088,19.042,0.041,0.743,0.05,1.383,0.057,10.403937431123284,1.575696,0.8367439999999999,0.738952,-2.150571698576613,-1.5777882132073469
5220077,1089,18.699,0.032,0.845,0.037,1.664,0.042,10.060937431123284,1.856696,0.938744,0.917952,-0.698960886313639,-0.32285127128024094
5220341,1090,18.524,0.025,0.721,0.03,1.482,0.034,9.885937431123285,1.6746960000000002,0.8147439999999999,0.8599520000000003,-1.2318508347099844,-1.2613125744514324
5220803,1091,18.743,0.034,0.84,0.038,1.533,0.044,10.10493743112328,1.725696,0.933744,0.791952,-1.2487695289496425,-0.4106832461244405
5220219,1093,17.984,0.015,0.602,0.02,1.187,0.025,9.345937431123284,1.3796960000000005,0.6957439999999999,0.6839520000000003,-1.919685849403919,-1.8402672182717632
5221226,1100,18.199,0.019,0.608,0.024,1.167,0.032,9.560937431123284,1.3596960000000002,0.7017439999999999,0.6579520000000003,-2.221668386015666,-1.9977005369280025
5220919,1102,17.968,0.014,0.614,0.019,1.26,0.023,9.329937431123282,1.4526960000000002,0.7077439999999999,0.7449520000000003,-1.5902959890465471,-1.7092542848722712
5222670,1103,21.524,0.445,1.199,0.486,3.002,0.469,12.885937431123285,3.1946959999999995,1.292744,1.9019519999999996,0.6809815725465125,-0.28451881850976335
5222645,1104,18.671,0.032,0.835,0.038,1.701,0.041,10.032937431123282,1.893696,0.9287439999999998,0.9649520000000004,-0.531496563299152,-0.3826059316136625
5222676,1105,18.881,0.04,0.941,0.047,1.776,0.053,10.242937431123282,1.968696,1.034744,0.9339520000000004,-0.4632997659460969,0.31892296196709324
5222686,1106,18.369,0.031,0.896,0.036,1.69,0.039,9.730937431123282,1.882696,0.989744,0.892952,-0.27080458817352415,0.44901804017264624
5222533,1109,17.926,0.043,1.077,0.047,1.323,0.062,9.28793743112328,1.515696,1.1707439999999998,0.3449520000000001,-1.2829469561130615,2.3814928783840905
5222344,1111,18.582,0.04,0.661,0.048,1.312,0.056,9.943937431123285,1.5046960000000005,0.7547439999999999,0.7499520000000004,-1.9849397107662625,-1.877455059798974
5222486,1113,18.438,0.033,1.384,0.058,1.944,0.069,9.79993743112328,2.136696,1.4777439999999995,0.658952,0.5814910037017675,4.098532885881884
5221860,1114,19.827,0.099,0.683,0.125,1.906,0.117,11.188937431123284,2.098696,0.7767440000000001,1.3219519999999998,-0.9410871947568555,-2.91636351204299
5221646,1115,21.458,0.353,1.523,0.372,2.737,0.379,12.81993743112328,2.929696,1.616744,1.312952,0.03808408758508719,1.9568394773187094
5222173,1116,19.513,0.065,1.124,0.072,2.105,0.074,10.874937431123284,2.297696,1.217744,1.0799519999999998,0.05642603446414185,1.1605636778001536
5221857,1117,18.604,0.026,1.028,0.029,2.018,0.031,9.96593743112328,2.210696,1.121744,1.0889519999999997,0.6714423188527228,1.312632090139516
5221868,1119,18.008,0.018,0.907,0.022,1.612,0.026,9.36993743112328,1.804696,1.000744,0.8039520000000002,-0.2064782901757951,0.9040681343808181
5222486,1120,18.419,0.033,0.638,0.04,1.087,0.056,9.780937431123284,1.2796960000000002,0.731744,0.5479520000000002,-2.7944868443520967,-1.9316788423093616
5222121,1121,19.193,0.05,0.574,0.063,1.369,0.076,10.554937431123284,1.5616960000000002,0.6677439999999999,0.8939520000000003,-2.3591504742560296,-3.3194963275882285
5222389,1122,18.448,0.032,0.962,0.038,1.836,0.04,9.809937431123284,2.028696,1.055744,0.972952,0.18797889090925146,0.9275520964422714
5214540,1125,18.668,0.029,0.925,0.033,1.785,0.036,10.02993743112328,1.977696,1.018744,0.958952,-0.21731720840609725,0.39699918231731246
5221576,1126,17.961,0.023,0.642,0.027,1.179,0.033,9.32293743112328,1.3716960000000002,0.735744,0.6359520000000003,-1.9314205949257461,-1.4357718645167097
5222967,1127,17.93,0.024,1.009,0.027,2.075,0.027,9.291937431123282,2.267696,1.1027439999999995,1.1649520000000002,1.5388887055229787,1.8325737440232892
5223212,1129,19.333,0.138,0.876,0.162,1.729,0.17,10.69493743112328,1.921696,0.969744,0.951952,-1.0889350279619485,-0.6871269967637481
5223713,1130,18.898,0.037,0.907,0.044,1.72,0.05,10.259937431123282,1.912696,1.000744,0.9119520000000004,-0.6874525303090113,0.014068134380815778
5224179,1132,19.482,0.064,0.775,0.077,1.594,0.088,10.84393743112328,1.7866960000000005,0.868744,0.9179520000000004,-1.7498861282763816,-1.7276980527311903
5223324,1133,19.825,0.151,0.78,0.179,2.145,0.173,11.18693743112328,2.337696,0.8737440000000001,1.4639519999999997,-0.12287795456007267,-2.0256987398726967
5223151,1135,19.429,0.177,0.886,0.216,1.755,0.222,10.79093743112328,1.947696,0.979744,0.967952,-1.0885917773621259,-0.6968702497385433
5224334,1138,18.124,0.018,0.72,0.022,1.458,0.025,9.48593743112328,1.6506960000000002,0.813744,0.8369520000000001,-0.927965632413974,-0.8705129275169892
5225840,1142,18.299,0.02,0.789,0.025,1.597,0.028,9.660937431123282,1.789696,0.882744,0.906952,-0.5552933692262307,-0.4189240563968699
5224986,1143,20.448,0.147,1.059,0.165,2.594,0.159,11.809937431123284,2.786696,1.152744,1.6339519999999996,0.642519939241069,-0.28300320363441855
5224949,1151,18.686,0.03,0.785,0.035,1.59,0.04,10.047937431123282,1.7826960000000005,0.878744,0.9039520000000004,-0.9693585900083459,-0.8417883068329335
5224683,1152,19.047,0.044,1.03,0.051,1.967,0.053,10.408937431123285,2.159696,1.123744,1.0359519999999998,0.05263111279129795,0.8857678877206858
5224911,1153,18.804,0.035,0.86,0.04,1.716,0.044,10.16593743112328,1.908696,0.953744,0.9549520000000002,-0.6083770071135586,-0.29690113630628545
5225517,1155,19.503,0.063,0.769,0.077,1.406,0.094,10.864937431123282,1.598696,0.862744,0.7359520000000002,-2.517471003516599,-1.8028143347051433
5225210,1156,20.518,0.158,1.664,0.164,2.526,0.172,11.879937431123285,2.718696,1.757744,0.9609519999999996,0.37369937940694875,3.699686406576733
5231338,1157,19.532,0.07,0.962,0.078,2.007,0.081,10.893937431123282,2.199696,1.055744,1.143952,-0.2942585310816668,-0.15644790355772642
5231373,1158,18.712,0.029,0.971,0.033,1.864,0.035,10.073937431123282,2.056696,1.064744,0.9919520000000002,0.024558432778913897,0.7383124446447731
5230511,1161,18.675,0.031,0.714,0.038,1.262,0.048,10.036937431123285,1.454696,0.8077439999999998,0.6469520000000002,-2.2887998433660552,-1.4767881243447487
5230404,1162,19.225,0.055,0.72,0.067,1.458,0.074,10.586937431123284,1.6506960000000002,0.813744,0.8369520000000001,-2.0289656324139784,-1.9715129275169936
5231350,1164,18.358,0.025,0.662,0.03,1.355,0.036,9.719937431123284,1.547696,0.755744,0.791952,-1.5819572305815477,-1.644051359473794
5230602,1165,18.51,0.028,0.717,0.033,1.384,0.038,9.871937431123284,1.576696,0.8107439999999999,0.765952,-1.6144676333953498,-1.2841348735896698
5230762,1166,17.703,0.012,0.612,0.016,1.223,0.02,9.064937431123282,1.4156960000000005,0.7057439999999999,0.7099520000000004,-1.4833370119015301,-1.463389638251499
5230565,1167,18.472,0.029,0.973,0.033,1.909,0.034,9.833937431123283,2.101696,1.066744,1.034952,0.42451184698265365,0.994884215186314
5230519,1168,19.466,0.066,1.083,0.075,2.082,0.077,10.827937431123283,2.274696,1.176744,1.0979519999999996,0.02642570546606393,0.8887098497713737
5230088,1169,19.835,0.09,1.12,0.1,2.141,0.101,11.196937431123285,2.333696,1.213744,1.1199519999999998,-0.1460783540070345,0.8077487870554396
5232718,1170,19.289,0.066,0.805,0.079,1.546,0.086,10.650937431123284,1.7386960000000002,0.898744,0.8399520000000003,-1.743725779090104,-1.2660384242382374
5231575,1172,19.548,0.063,0.99,0.072,2.019,0.076,10.90993743112328,2.211696,1.083744,1.1279519999999998,-0.26913628212195917,0.05913107160559683
5231828,1174,19.712,0.08,1.237,0.087,2.825,0.084,11.073937431123282,3.017696,1.330744,1.686952,2.0254799038684688,1.8055140386305908
5232454,1177,20.414,0.146,1.076,0.165,2.15,0.167,11.775937431123284,2.342696,1.169744,1.1729519999999998,-0.6953989912059342,-0.11439033590424685
5231623,1178,19.161,0.052,0.753,0.061,1.505,0.069,10.522937431123284,1.697696,0.8467439999999999,0.8509519999999999,-1.777353351910369,-1.6057470548498483
5231931,1179,20.151,0.117,0.998,0.131,2.196,0.132,11.512937431123282,2.388696,1.091744,1.296952,-0.2819095627339774,-0.478251192404219
5231804,1180,20.599,0.188,1.26,0.204,2.249,0.207,11.960937431123282,2.441696,1.353744,1.0879519999999998,-0.5589937633131328,1.0839161062026026
5232984,1181,19.314,0.068,1.299,0.073,2.804,0.072,10.675937431123282,2.996696,1.3927439999999998,1.6039519999999998,2.366427340591427,2.644366073429776
5232964,1182,19.092,0.049,1.123,0.055,2.585,0.054,10.45393743112328,2.777696,1.216744,1.5609519999999997,1.9724297752374724,1.5738659146559701
5233611,1184,19.928,0.159,0.95,0.18,1.75,0.2,11.289937431123285,1.942696,1.043744,0.898952,-1.6060634930049407,-0.6526041579970272
5233400,1188,17.861,0.022,0.628,0.027,1.347,0.03,9.222937431123285,1.539696,0.7217439999999999,0.817952,-1.1180923016522417,-1.4686828471307267
5233523,1189,18.814,0.076,0.5,0.1,0.962,0.136,10.175937431123282,1.1546960000000002,0.593744,0.5609520000000001,-3.7566785603509087,-3.6670710160067177
5222804,1190,18.924,0.037,0.856,0.043,1.712,0.047,10.285937431123282,1.904696,0.949744,0.9549520000000002,-0.743318621267095,-0.45174097995276874
5222801,1191,19.16,0.049,1.134,0.055,2.658,0.053,10.521937431123282,2.850696,1.2277439999999995,1.622952,2.114103575451704,1.590322479427659
5222772,1192,17.822,0.015,0.947,0.018,1.889,0.019,9.18393743112328,2.081696,1.040744,1.040952,1.0036778452068909,1.4282720355620757
5222757,1193,19.005,0.043,0.723,0.053,1.392,0.064,10.36693743112328,1.584696,0.8167439999999999,0.767952,-2.076676820352654,-1.7239223190815913
5222909,1194,20.07,0.153,1.128,0.166,2.361,0.169,11.431937431123282,2.553696,1.221744,1.331952,0.32264510719172,0.6343149675489492
5222771,1195,20.126,0.133,1.361,0.144,3.003,0.141,11.487937431123283,3.195696,1.454744,1.7409519999999998,2.081556485122052,2.257116904394696
5223183,1197,18.937,0.04,1.202,0.043,2.245,0.046,10.298937431123283,2.437696,1.2957439999999998,1.141952,1.0901985302806114,2.3246455163281805
5224469,1199,21.126,0.28,1.611,0.29,3.095,0.293,12.487937431123283,3.287696,1.704744,1.582952,1.3153618313043847,2.8005298624924713
5223277,1200,21.42,0.362,1.756,0.376,2.902,0.387,12.781937431123284,3.094696,1.849744,1.2449519999999998,0.5237604869095485,3.272074539718483
5223243,1203,20.713,0.198,1.326,0.213,2.27,0.224,12.074937431123285,2.462696,1.419744,1.042952,-0.6059969414586952,1.4323344597769516
5223698,1204,19.233,0.047,0.791,0.057,1.603,0.065,10.594937431123284,1.7956960000000002,0.884744,0.9109520000000002,-1.4661376158606956,-1.3350133233628778
5223525,1205,18.4,0.026,0.973,0.029,1.873,0.031,9.76193743112328,2.065696,1.066744,0.998952,0.3687154950364864,1.0668842151863167
5224084,1206,19.843,0.091,1.415,0.096,2.813,0.097,11.204937431123282,3.005696,1.508744,1.496952,1.8619205435683295,2.8967154802393367
5224200,1207,19.182,0.047,1.009,0.054,1.903,0.057,10.54393743112328,2.095696,1.1027439999999995,0.992952,-0.30669542247808224,0.5805737440232903
5224150,1208,18.191,0.019,0.875,0.023,1.687,0.025,9.55293743112328,1.8796960000000005,0.9687439999999998,0.9109520000000004,-0.10409303593949559,0.446227110383667
5223844,1211,20.09,0.108,1.006,0.124,2.017,0.126,11.451937431123282,2.209696,1.099744,1.1099519999999996,-0.8179800711161587,-0.3518780178755794
5223793,1212,18.938,0.041,1.096,0.047,2.093,0.049,10.29993743112328,2.285696,1.189744,1.0959519999999998,0.5913160326414157,1.5185281961271055
5223463,1214,19.236,0.054,0.935,0.062,1.831,0.066,10.597937431123285,2.023696,1.028744,0.9949519999999998,-0.6180673110482768,-0.08656117287964094
5225952,1215,20.286,0.134,1.032,0.148,1.885,0.162,11.647937431123284,2.077696,1.125744,0.951952,-1.4745380956561558,-0.3371117560199952
5225627,1216,18.574,0.026,0.66,0.031,1.366,0.037,9.935937431123284,1.558696,0.753744,0.8049520000000001,-1.7525184192657282,-1.8788621700713488
5225723,1218,19.604,0.073,1.094,0.079,2.085,0.082,10.96593743112328,2.277696,1.187744,1.0899519999999996,-0.10150162355278702,0.8369071177740341
5225448,1220,17.798,0.014,0.737,0.017,1.481,0.019,9.15993743112328,1.6736960000000003,0.8307439999999999,0.8429520000000004,-0.5098425609452555,-0.3885814678907167
5225484,1222,18.78,0.033,0.828,0.039,1.612,0.043,10.141937431123283,1.804696,0.921744,0.8829520000000002,-0.9784782901757989,-0.5532497946910855
5225287,1223,18.914,0.034,0.61,0.045,1.295,0.053,10.275937431123284,1.487696,0.7037439999999999,0.783952,-2.388299982424127,-2.693538392191548
5225383,1224,19.177,0.051,0.813,0.06,1.527,0.068,10.538937431123282,1.719696,0.906744,0.8129520000000001,-1.706391967283169,-1.0829395235238586
5224995,1225,19.187,0.048,0.874,0.056,1.768,0.06,10.548937431123283,1.960696,0.967744,0.9929520000000004,-0.798689339892567,-0.5584224536139981
5224827,1227,21.382,0.346,0.786,0.415,2.481,0.376,12.743937431123284,2.673696,0.8797439999999999,1.7939519999999998,-0.6240446062510063,-3.5288168992292874
5224685,1228,18.887,0.035,0.947,0.039,1.812,0.043,10.248937431123284,2.004696,1.040744,0.963952,-0.3378804101448978,0.3632720355620709
5224548,1231,18.349,0.023,0.78,0.027,1.545,0.031,9.710937431123282,1.737696,0.8737440000000001,0.8639519999999998,-0.8076455167768035,-0.5496987398726993
5225864,1232,18.668,0.03,0.757,0.036,1.591,0.039,10.02993743112328,1.7836960000000002,0.850744,0.9329520000000002,-0.9474888184579946,-1.0764291458165154
5224976,1233,17.945,0.015,0.623,0.019,1.296,0.023,9.306937431123282,1.4886960000000002,0.716744,0.7719520000000002,-1.4150928696934413,-1.6003112884140114
5230029,1234,20.044,0.098,1.271,0.108,2.232,0.112,11.405937431123284,2.424696,1.3647439999999995,1.0599520000000002,-0.058529446446627276,1.7172479781501888
5230345,1236,17.834,0.014,0.562,0.019,1.186,0.023,9.195937431123282,1.378696,0.6557440000000001,0.7229519999999998,-1.7740234496862346,-2.0771032675398367
5230347,1237,17.782,0.015,0.85,0.019,1.604,0.02,9.143937431123282,1.796696,0.943744,0.8529520000000002,-0.011282178928704312,0.637889840350093
5230664,1241,18.167,0.019,0.673,0.024,1.323,0.027,9.528937431123284,1.515696,0.7667439999999999,0.7489520000000001,-1.5239469561130647,-1.3498360614893397
5230033,1245,17.662,0.012,0.58,0.016,1.213,0.019,9.02393743112328,1.405696,0.6737439999999999,0.7319520000000002,-1.4853326894857197,-1.7303711287935872
5230127,1246,19.064,0.044,0.609,0.054,1.335,0.062,10.425937431123282,1.527696,0.702744,0.8249519999999999,-2.3709352312724885,-2.8531177913204973
5230064,1248,19.632,0.071,0.874,0.083,1.513,0.1,10.993937431123284,1.705696,0.967744,0.7379519999999999,-2.216668062538554,-1.0034224536139984
5230770,1252,18.243,0.023,0.924,0.026,2.178,0.026,9.60493743112328,2.370696,1.017744,1.3529519999999997,1.567442510703323,0.813534670748485
5230807,1254,17.783,0.014,0.678,0.017,1.331,0.02,9.144937431123283,1.523696,0.771744,0.751952,-1.1065870285502406,-0.9190569030591504
5231387,1255,18.011,0.016,0.718,0.02,1.451,0.023,9.37293743112328,1.643696,0.8117439999999998,0.8319520000000002,-0.8431225929796096,-0.7759240783066623
5231388,1260,19.53,0.063,0.953,0.074,1.89,0.077,10.891937431123283,2.082696,1.046744,1.035952,-0.7007707331804447,-0.22951421573368336
5231075,1261,18.056,0.016,1.189,0.019,2.705,0.018,9.417937431123285,2.897696,1.282744,1.614952,3.3507770232970078,3.1093359212492704
5231441,1262,20.206,0.129,1.056,0.144,2.118,0.146,11.567937431123282,2.310696,1.149744,1.1609519999999998,-0.5932787258944252,-0.0648754582570934
5231477,1264,20.421,0.158,1.21,0.171,2.618,0.169,11.782937431123282,2.810696,1.3037439999999998,1.5069519999999998,0.738762350778206,0.8995712280529577
5231138,1265,18.2,0.02,0.566,0.026,1.21,0.03,9.56193743112328,1.402696,0.6597439999999999,0.7429520000000001,-2.03625486968029,-2.4041815575997134
5231004,1267,18.468,0.025,1.088,0.028,2.42,0.027,9.829937431123282,2.612696,1.181744,1.4309519999999998,2.1058469166582725,1.9259493990751846
5230829,1269,18.721,0.037,0.816,0.045,1.632,0.049,10.082937431123282,1.824696,0.909744,0.9149520000000002,-0.8427759021688388,-0.6003367274611193
5230960,1270,19.127,0.046,0.881,0.054,1.716,0.059,10.48893743112328,1.908696,0.974744,0.933952,-0.9313770071135572,-0.43795264239632026
5230858,1271,19.294,0.051,0.91,0.06,1.798,0.063,10.655937431123284,1.990696,1.003744,0.986952,-0.7958262324905121,-0.356359685832075
5230930,1274,19.377,0.057,0.904,0.066,1.596,0.074,10.73893743112328,1.788696,0.997744,0.7909520000000001,-1.6371565192261723,-0.4905374372306692
5230905,1275,18.359,0.024,0.989,0.027,1.968,0.027,9.720937431123284,2.160696,1.082744,1.0779519999999998,0.7441033882809425,1.239911690003101
5230161,1276,18.474,0.025,0.535,0.031,1.19,0.039,9.835937431123282,1.382696,0.628744,0.753952,-2.396680316275332,-2.981197387146948
