70.787  31.672  V  05:50:07.700  1.110027  70.529  32.591  INDEF  INDEF
220.354  206.814  V  05:50:07.700  1.110027  220.532  207.045  18.881  0.065
118.021  219.625  V  05:50:07.700  1.110027  118.380  220.248  18.619  0.092
190.029  179.037  V  05:50:07.700  1.110027  190.201  179.332  19.225  0.122
222.352  120.801  V  05:50:07.700  1.110027  221.953  121.626  24.339  17.376
24.126  99.286  V  05:50:07.700  1.110027  23.441  100.016  17.733  1.549
137.788  24.884  V  05:50:07.700  1.110027  137.506  23.914  INDEF  INDEF
1822.390  607.844  V  05:50:07.700  1.110027  1819.312  608.162  21.013  0.435
1810.179  635.779  V  05:50:07.700  1.110027  1811.017  634.555  20.763  0.373
1805.511  531.987  V  05:50:07.700  1.110027  1805.671  531.994  19.093  0.078
1810.667  387.309  V  05:50:07.700  1.110027  1811.818  384.672  24.065  7.222
1839.534  252.639  V  05:50:07.700  1.110027  1841.409  253.850  20.827  0.379
1794.382  432.862  V  05:50:07.700  1.110027  1794.090  433.485  20.523  0.292
1751.371  305.483  V  05:50:07.700  1.110027  1747.179  305.181  21.847  0.919
1657.102  530.249  V  05:50:07.700  1.110027  1657.039  529.969  INDEF  INDEF
1642.345  295.639  V  05:50:07.700  1.110027  1641.599  295.946  20.784  0.350
1669.005  342.728  V  05:50:07.700  1.110027  1668.642  343.067  19.875  0.144
1662.214  378.507  V  05:50:07.700  1.110027  1662.027  378.410  19.111  0.074
1723.475  526.943  V  05:50:07.700  1.110027  1722.705  527.189  22.871  2.346
1710.019  404.546  V  05:50:07.700  1.110027  1708.175  403.377  20.997  0.418
1838.918  523.101  V  05:50:07.700  1.110027  1838.641  522.641  14.798  0.003
1963.163  273.592  V  05:50:07.700  1.110027  1964.013  272.300  22.282  2.112
1915.727  302.699  V  05:50:07.700  1.110027  1914.959  303.418  INDEF  INDEF
1970.108  265.402  V  05:50:07.700  1.110027  1968.399  263.136  26.523  INDEF
2021.546  323.279  V  05:50:07.700  1.110027  2023.681  320.833  INDEF  INDEF
1886.411  256.579  V  05:50:07.700  1.110027  1886.195  256.697  20.167  0.227
1905.076  255.119  V  05:50:07.700  1.110027  1904.777  255.347  20.359  0.275
1968.432  493.663  V  05:50:07.700  1.110027  1968.088  494.069  18.517  0.044
1997.607  457.183  V  05:50:07.700  1.110027  1997.220  456.431  21.357  0.607
1319.087  422.718  V  05:50:07.700  1.110027  1318.779  423.090  21.194  0.466
1378.051  337.635  V  05:50:07.700  1.110027  1378.401  337.619  20.961  0.393
1406.449  539.688  V  05:50:07.700  1.110027  1408.523  537.989  INDEF  INDEF
1424.775  489.585  V  05:50:07.700  1.110027  1423.866  489.355  20.660  0.307
1446.954  427.415  V  05:50:07.700  1.110027  1447.140  428.529  22.496  1.796
1451.499  547.121  V  05:50:07.700  1.110027  1451.373  547.351  20.987  0.419
1240.949  270.506  V  05:50:07.700  1.110027  1238.378  271.956  INDEF  INDEF
1397.313  389.375  V  05:50:07.700  1.110027  1399.493  391.046  18.912  0.061
1402.197  392.340  V  05:50:07.700  1.110027  1399.493  391.082  18.910  0.060
1388.674  558.932  V  05:50:07.700  1.110027  1387.607  557.423  20.961  0.405
1322.754  376.782  V  05:50:07.700  1.110027  1322.923  377.271  18.307  0.037
1519.370  609.954  V  05:50:07.700  1.110027  1519.503  609.780  INDEF  INDEF
1333.871  363.775  V  05:50:07.700  1.110027  1333.878  363.947  19.333  0.100
1344.459  357.307  V  05:50:07.700  1.110027  1344.537  357.576  18.904  0.068
1479.777  495.333  V  05:50:07.700  1.110027  1479.438  495.369  19.875  0.163
1300.347  465.496  V  05:50:07.700  1.110027  1296.709  466.852  21.894  0.959
1531.557  278.273  V  05:50:07.700  1.110027  1531.106  278.171  20.181  0.203
1631.641  250.777  V  05:50:07.700  1.110027  1631.796  251.222  20.180  0.190
1577.748  332.453  V  05:50:07.700  1.110027  1577.850  333.033  20.412  0.235
1622.990  632.815  V  05:50:07.700  1.110027  1623.465  632.201  21.019  0.426
1609.455  329.492  V  05:50:07.700  1.110027  1609.384  329.422  18.110  0.034
1599.849  405.854  V  05:50:07.700  1.110027  1599.910  405.239  21.739  0.852
1257.241  529.944  V  05:50:07.700  1.110027  1252.504  529.682  22.010  1.008
1059.799  608.134  V  05:50:07.700  1.110027  1059.991  608.381  20.904  0.373
1104.973  339.142  V  05:50:07.700  1.110027  1105.098  338.933  20.281  0.226
1088.403  627.131  V  05:50:07.700  1.110027  1089.152  627.329  21.490  0.592
1032.125  555.076  V  05:50:07.700  1.110027  1032.354  555.286  17.853  0.023
1046.201  542.661  V  05:50:07.700  1.110027  1047.450  537.046  20.764  0.345
1042.691  601.238  V  05:50:07.700  1.110027  1043.574  601.797  18.247  0.036
1038.129  622.896  V  05:50:07.700  1.110027  1038.553  622.484  19.811  0.141
1030.141  358.638  V  05:50:07.700  1.110027  1029.907  357.601  21.297  0.499
1014.113  334.010  V  05:50:07.700  1.110027  1014.382  334.435  19.187  0.076
1107.796  565.883  V  05:50:07.700  1.110027  1107.788  566.202  18.070  0.030
848.862  550.071  V  05:50:07.700  1.110027  849.206  549.918  19.857  0.164
1010.918  506.919  V  05:50:07.700  1.110027  1011.629  507.117  20.723  0.324
868.188  629.323  V  05:50:07.700  1.110027  868.536  629.554  18.664  0.053
1115.537  303.427  V  05:50:07.700  1.110027  1116.191  303.333  19.683  0.110
821.984  386.107  V  05:50:07.700  1.110027  822.213  385.630  19.764  0.155
826.320  239.369  V  05:50:07.700  1.110027  826.319  239.502  20.394  0.305
919.425  512.110  V  05:50:07.700  1.110027  919.668  512.223  18.857  0.067
870.525  531.986  V  05:50:07.700  1.110027  871.231  531.182  INDEF  INDEF
1009.558  479.866  V  05:50:07.700  1.110027  1010.147  480.142  INDEF  INDEF
942.711  294.294  V  05:50:07.700  1.110027  943.088  294.746  20.784  0.379
999.070  419.840  V  05:50:07.700  1.110027  999.507  420.825  21.215  0.562
1003.068  556.862  V  05:50:07.700  1.110027  1004.323  557.374  20.172  0.205
1111.352  252.340  V  05:50:07.700  1.110027  1111.541  252.807  19.066  0.068
1108.509  425.414  V  05:50:07.700  1.110027  1108.493  425.728  20.396  0.241
1124.842  528.112  V  05:50:07.700  1.110027  1123.896  528.927  20.439  0.244
1177.390  576.276  V  05:50:07.700  1.110027  1177.266  576.658  17.303  0.015
1212.456  360.034  V  05:50:07.700  1.110027  1212.523  360.135  18.842  0.065
1208.054  369.629  V  05:50:07.700  1.110027  1208.094  370.017  18.655  0.052
1150.677  517.079  V  05:50:07.700  1.110027  1150.774  517.604  19.422  0.088
1202.236  545.364  V  05:50:07.700  1.110027  1201.915  546.137  21.358  0.569
1165.566  324.598  V  05:50:07.700  1.110027  1165.393  326.054  20.525  0.263
1157.967  250.440  V  05:50:07.700  1.110027  1157.984  250.647  14.951  0.003
